id	topic0	topic1	topic2	topic3	topic4	topic5	topic6	topic7	topic8	topic9	topic10	topic11	topic12	topic13	topic14	topic15	topic16	topic17	topic18	topic19	topic20	topic21	topic22	topic23	topic24	topic25	topic26	topic27	topic28	topic29	topic30	topic31	topic32	topic33	topic34	topic35	topic36	topic37	topic38	topic39	topic40	topic41	topic42	topic43	topic44	topic45	topic46	topic47	topic48	topic49
14568446	0.020248639963562704	0.0004227473656173078	0.02984657333719008	0.00011848878580722759	0.0002574489519611507	0.0002497476568318487	0.0003959534623841055	0.0808379353435644	0.0003031868814053792	0.0004166505464150087	0.0003802208350789475	0.000424366636924661	0.04354556881338438	0.0006527989675104204	0.029963036622535806	0.0002163452333918678	0.00014830292885695097	0.00019044949694692223	0.00021670204959592493	0.0006973269377492328	0.00031468299313584596	0.0001685406301144144	0.403999862655473	0.0004598602140703518	0.0003396268448942353	0.0005761184085298565	0.0010478615358526717	0.0004334602486132281	0.00031589366610554093	0.00068428928377398	0.00046832045882855034	0.0004230896286783547	0.00011361599792263835	0.0001711574560703517	0.010169432446741377	0.0003514841985136482	0.0003336179226976407	0.029967509816923345	0.0002846942901352135	0.00015890620248401458	0.1184183858036066	0.0005227756801012559	0.00022619904585631411	0.00014236624819383468	0.00038219263060220224	0.18788604905280937	0.0004318581892384982	0.029762201396406392	0.0014380502540736514	0.0004754059828392702
14568448	0.0017552811615704524	0.0013620982350565564	0.0009368963422281883	0.0003817726120808532	0.000829504312986987	0.0008046906267137345	0.0012757678844204769	0.0065164781672646405	0.0009768725949398582	0.44574539828673987	0.0012250771276516763	0.001367315551045274	0.07681832885731013	0.0021033278828226057	0.0013121427620057845	0.0006970675266909273	0.0004778342198650964	0.0006136310826680434	0.0006982171937528996	0.0022467976584044642	0.0010139132361635266	0.0005430403912250067	0.00022773969807638416	0.16019701355512675	0.0010942826937141417	0.0018562619930137816	0.0033762252935258543	0.0013966153017680254	0.0010178140422935525	0.2561493296270337	0.0015089354122402809	0.0013632010116775206	0.0003660724177870055	0.0005514718429759302	0.0010229936069628737	0.0011324872616216431	0.001074921857942588	0.0013265554601699326	0.0009172891936478509	0.0005119981235766084	0.0006289730103788363	0.0016843909367870898	0.0007288166555040699	0.00045870614737783874	0.001231430281853349	0.002253334549130705	0.0013914534428795876	0.000665048707028995	0.004633419087393028	0.001531765074905025
14568451	0.000670236949922927	0.3520227222651248	0.0003577447081168163	0.0001457761392802993	0.00031673811173754587	0.00030726324824089133	0.00048713949330976493	0.0024882534756762924	0.0003730092493615053	0.000512603008560007	0.00046778372344802457	0.0005220960747364506	0.11417778741782125	0.0008031351875329108	0.0005010288846735871	0.00026616841974287517	0.00018245632500530262	0.000234309029362203	0.000266607408870038	0.10994493721321515	0.0003871528560613739	0.00020735466400947464	8.696017706845164e-05	0.012686543582648618	0.0004178411476439542	0.0007087954931062333	0.0012891786185187642	0.0005332838980822837	0.00038864234074341197	0.0008418775604785312	0.0005761722340971115	0.0005205249781072852	0.00013978117359212948	0.00021057413142511376	0.00039062010687108376	0.0004324291883681749	0.0004104484017981122	0.000506532232552656	0.000350257910133174	0.00019550147761240833	0.00024016719445845453	0.25517954703142565	0.0002782915141646213	0.00017515245754381065	0.0004702096132642802	0.06146431348564919	0.07325599255580047	0.00025394234650732284	0.001769225776952161	0.0005848895175769258
14568456	0.0007955997064754107	0.0006173853965549866	0.00042465815232001187	0.0001730424645132764	0.0003759815819717868	0.0003647345168589192	0.0005782552542565687	0.017341542721267027	0.0004427778106515212	0.0006084815276084846	0.0005552791339122978	0.0006197502000748395	0.13553387972130815	0.0009533555551282807	0.0005947425513139001	0.0003159532112409005	0.0002165834017887161	0.00027813476264855854	0.00031647430996689104	0.21683658829233107	0.24505353089279383	0.0002461387869487292	0.00010322542103753867	0.0006715854520089327	0.0004959951767163934	0.28859897506400234	0.015918189973397372	0.0006330306212319648	0.0004613349536383089	0.000999344396160159	0.0006839408963944123	0.0006178852416938486	0.0001659261857966426	0.0002499604314151887	0.0004636826459743307	0.0005133118002173449	0.00048721967362651514	0.0006012752588253598	0.00041577100535070274	0.00023206855160973647	0.0002850886532563475	0.0007634679641286987	0.00033034383886091463	0.00020791340111333328	0.0005581587680864159	0.001021347659354649	0.0006306909542279423	0.00030144034339816086	0.05965166703466897	0.0006942886818732653
14568457	0.0008847026798985134	0.0006865293066561537	0.0004722176269554432	0.0001924223084110333	0.00041808953730829824	0.00040558286018742805	0.000643016794680019	0.019283704096682782	0.000492366591509174	0.0006766282513210119	0.0006174674699670951	0.000689158955705065	0.10271521888640706	0.0010601263520503732	0.0006613505821012374	0.0003513383054723448	0.00024083960115178307	0.0003092843899832707	0.00035191776450887205	0.0011324384680353394	0.0005110359393454031	0.00027370503365971283	0.00011478612408008141	0.0007467994826259032	0.000551544022058148	0.128929575238164	0.0017016963609699058	0.016703173696775146	0.0005130020366935401	0.14510448854557964	0.000760538671655517	0.06468407306280008	0.0001845090439889011	0.00027795468216206627	0.0005156126581962264	0.000570800016113192	0.0005417857088789401	0.0006686149184192903	0.0004623351663707965	0.0002580590061286628	0.00031701707968433487	0.0008489723517792644	0.00036734060753106437	0.00023119860610137808	0.0006206696079898149	0.27312293192023857	0.0007013250166532788	0.22432465783137517	0.0023353513804261297	0.0007720453545635744
14568459	0.0008572712897080021	0.0006652425470294434	0.00045757588767492244	0.0001864559973063948	0.0004051261118625995	0.0003930072209979309	0.0006230791987003811	0.01868578705244466	0.00047710010662635493	0.0006556484871611033	0.0005983220649813679	0.000667790660291515	0.0065113825545518355	0.047536762492532234	0.000640844522514731	0.000340444591272914	0.00023337204711059998	0.0002996946136954465	0.00034100608340678396	0.001097325698300104	0.0004951905863561183	0.0002652184429145736	0.0001112270267362615	0.000723643965560743	0.32610099009599763	0.000906589865844122	0.0016489329886820619	0.0006821005245116397	0.0004970957222256311	0.1406053297500564	0.0007369571526535073	0.000665781138086427	0.00017878809423443857	0.0002693363253797156	0.0004996253979160045	0.0005531015979682993	0.3260915343523737	0.0006478836183666439	0.0004479998460019613	0.0002500575413991754	0.0003071875410071434	0.0008226488282139413	0.00035595072054760905	0.0002240299840099465	0.0006014249164307101	0.001100518285827535	0.0006795794962436541	0.10884698922429706	0.0022629406865241207	0.0007481070554637747
14568460	0.0007733460847771147	0.0006001165854365756	0.00041278009128515783	0.00016820231498622493	0.00036546504730915663	0.0003545325724735362	0.0005620809475436044	0.016856484559175003	0.00043039292687838566	0.0005914617655150718	0.00053974748944025	0.0006024152433275483	0.07580112379339837	0.0009266893639581242	0.0005781070804394171	0.5317537827165925	0.0002105253740515162	0.00027035508935462717	0.0003076222459026239	0.0009898996300164763	0.00044671238355296704	0.00023925406916231837	0.00010033811546072633	0.0006528006177946332	0.000482121756531607	0.0008178364674827357	0.25322540052295506	0.05655707861985807	0.0004484310102973178	0.0009713918567644603	0.0006648104695623291	0.0006006024494684344	0.00016128508482776764	0.0002429688188806655	0.014436151640719999	0.000498954018882918	0.0004735917119611135	0.0005844570623912235	0.00040414152561247624	0.00022557739064831125	0.00027711447354209255	0.0007421130954501325	0.0003211038319069894	0.00020209788090043686	0.0005425465777204734	0.028963656879587348	0.0006130499749896478	0.00029300879256676996	0.0020414031602555478	0.0006748688184041556
14568462	0.01972408409984085	0.0008020138683219941	0.0005516517386985357	0.00022479063664717527	0.0004884184897433983	0.00047380800130493895	0.0007511818969668874	0.003836952231677129	0.0005751900623327138	0.0007904473064683073	0.0007213347913191607	0.000805085863917228	0.02654065899825856	0.0012384555593980527	0.0007725997033563953	0.0004104386961046334	0.00028135244670860024	0.00036131067911763094	0.00041111562887198003	0.22560966503417554	0.037978122104213294	0.0003197463395900905	0.00013409487768489763	0.0008724223949577782	0.000644322027322097	0.3188325202165643	0.1515124362145216	0.0008223377814465451	0.0005992966999611476	0.0012981973163321058	0.0008884727223573722	0.0008026631916387062	0.00021554624205437792	0.0003247108429278749	0.1875079576111108	0.0006668171693804768	0.0006329222190032456	0.00078108601037162	0.0005401068995122287	0.00030146841475514293	0.00037034412360362163	0.0009917822784074233	0.0004291328262047466	0.00027008969119345777	0.0007250755771495734	0.0013267806328938346	0.0008192984394165067	0.000391585769968139	0.002728192629720829	0.0009019150025064814
14568463	0.0009451921291822512	0.0007334691211501493	0.0005045043881980846	0.00020557872777106527	0.0004466754186870828	0.05171278637387186	0.10324592703771214	0.0035090240860192246	0.000526030990456759	0.0007228911046187115	0.0006596853450313112	0.0007362785662213769	0.10973812857648517	0.0011326099792210982	0.0007065688609690853	0.0003753602295528073	0.00025730643816990716	0.0003304309772461136	0.0003759793077278298	0.001209866264780609	0.0005459768107110771	0.00029241896674530286	0.00012263435330870252	0.052077332874298415	0.0005892545375884754	0.000999568766480129	0.12147014889286381	0.0007520560350260719	0.000548077335306389	0.03537356102430564	0.0008125387011034949	0.0007340629495379895	0.00019712441264590333	0.00029695917489373574	0.06892349678082411	0.0006098271146066615	0.0005788290228696312	0.0007143298790687976	0.0004939462377891434	0.154114121419309	0.0003386923712815571	0.0009070188245469725	0.00039245665109459996	0.00024700626292891754	0.0006631064216533206	0.15505180452086947	0.03493559161723541	0.000358118583603	0.08796081340824334	0.0008248321261883375
14568464	0.0009962808878171455	0.12689255554041953	0.054582962682212764	0.00021669050248786413	0.07253907106541427	0.00045673474401287055	0.000724113713726551	0.03973281716548506	0.0005544635910637599	0.0007619642285084857	0.0006953421224490833	0.000776075298331571	0.09765254185283631	0.0011938288955338707	0.000744759748178665	0.00039564889635048046	0.0002712141571500047	0.0003482911645253117	0.0003963014364370904	0.0012752609752035092	0.018592550583909656	0.0003082245596518382	0.00012926288594571793	0.018858048493604423	0.0006211044461054021	0.0010535966470274034	0.0019163133556877932	0.0007927055580882284	0.0005777015670707282	0.0012514179104618662	0.018873520461481677	0.0007737399249315647	0.00020777922157604628	0.000313010171450054	0.0005806414386994083	0.0006427889953769852	0.0006101154199176502	0.307043012572409	0.0005206446193582496	0.0002906052638662369	0.0003569990967330839	0.00095604427066942	0.0004136693998082162	0.000260357245187943	0.0006989481123309656	0.0012789712521886938	0.0007897757360923273	0.2165822322463723	0.0026298845923274916	0.0008694152835254607
14568470	0.0009786485157778826	0.000759431278171482	0.000522362020873624	0.0002128554720220964	0.0004624861147656565	0.00044865136408641493	0.0007112982090277372	0.003633230861309251	0.0005446505870812361	0.0007484788380709473	0.0006830358229430716	0.018460533774168623	0.04282968744077551	0.0011727002806074152	0.3900918381938119	0.00038864662558258447	0.00026641415648788046	0.0003421270400640326	0.0003892876168884054	0.0012526911595652627	0.0005653024173125659	0.00030276954172077386	0.00012697516636408723	0.000826101493599374	0.0006101120193682339	0.001034949889584921	0.17886433413811084	0.0007786761016480596	0.0005674772928898047	0.0012292700739995946	0.0008412996355936603	0.0007600461259388765	0.00020410190468513978	0.0003074704568348582	0.0005703651341012215	0.0006314127912885341	0.0005993174790935022	0.0007396145760664469	0.0005114301500845501	0.0002854620756432002	0.00035068085760167747	0.24871383450815493	0.03580273541212187	0.00025574939225569445	0.053781158813478835	0.0012563357713500287	0.0007757981322090754	0.00037079468765654073	0.002583340385649149	0.0008540282035129854
14568474	0.001436163514540213	0.0011144629312022207	0.0007665645670181134	0.00031236471303018007	0.0006786968695088114	0.0006583944178747901	0.0010438278087526232	0.00533175447445131	0.0007992729654499479	0.00109839026096977	0.001002352849076847	0.0011187317167568494	0.08882446861297137	0.0017209338484110966	0.0010735895775094565	0.0005703376592434956	0.0003909619083218843	0.0005020703187671516	0.0005712783119004159	0.00183832020316784	0.000829579459158917	0.0004443133179309148	0.00018633564374215446	0.0012123012555448145	0.0008953374044639938	0.001518785597521546	0.0027624130478853966	0.0011427046470738878	0.0008327710819962666	0.001803949836260779	0.0012346044795001954	0.0011153652183015137	0.00029951888142799805	0.00045121189557442384	0.0008370089795833547	0.0009265962179913021	0.0008794964517124513	0.41663804705688695	0.0007505220821833445	0.0004189146677423979	0.0005146230181883889	0.3649867433744462	0.0005963146602038872	0.0003753114014907726	0.07892367567350547	0.001843668659110456	0.0011384812362807434	0.0005441399983878594	0.003791043615448151	0.0012532836115311185
14568477	0.014968120419031958	0.0006086285222680688	0.000418634883749794	0.0001705880638803871	0.000370648732400198	0.00035956119346958177	0.0005700533942910918	0.002911768311020337	0.01462030288029951	0.0005998509440655118	0.0005474031627653426	0.11408140253527416	0.1903467149295337	0.0009398333455107918	0.0005863068387363144	0.0003114717923948716	0.00021351142497701988	0.0002741897533157726	0.05704720687565749	0.0010039401736786533	0.00045304846504600307	0.00024264760230705864	0.00010176129175899754	0.0006620598146858262	0.028856570765528083	0.000829436500740674	0.015692409465387087	0.0006240518381236667	0.0004547914684575545	0.0009851698897734812	0.0006742400118532044	0.0006091212777007792	0.00016357272107584312	0.0002464150413123122	0.00045710586158247477	0.0005060310855623223	0.00048030904461606605	0.0005927468875960628	0.00040987379034316043	0.0002287769364472574	0.0002810450112927978	0.0007526390831391746	0.00032565830615394653	0.00020496439790354838	0.0005502419527688732	0.0577420824386654	0.0006217453565009989	0.0002971647722445955	0.030437968713158847	0.4545662120319533
14568478	0.0008572712897080021	0.0006652425470294434	0.00045757588767492244	0.0001864559973063948	0.0004051261118625995	0.0003930072209979309	0.0006230791987003811	0.0031826181270052747	0.00047710010662635493	0.0006556484871611033	0.0005983220649813679	0.000667790660291515	0.08402722718174875	0.0010272557162140797	0.04715035129883288	0.000340444591272914	0.00023337204711059998	0.0002996946136954465	0.00034100608340678396	0.24914802850533024	0.0004951905863561183	0.0002652184429145736	0.0001112270267362615	0.016226812891000128	0.0005344426617705805	0.000906589865844122	0.0016489329886820619	0.4812803372131325	0.0004970957222256311	0.0010768094211019699	0.0007369571526535073	0.000665781138086427	0.00017878809423443857	0.0002693363253797156	0.0004996253979160045	0.016056270523407683	0.0005249869181466617	0.0006478836183666439	0.0004479998460019613	0.0002500575413991754	0.0003071875410071434	0.0008226488282139413	0.00035595072054760905	0.0002240299840099465	0.0006014249164307101	0.001100518285827535	0.06269225519800119	0.0003248067462213816	0.017766109611963506	0.0007481070554637747
